"Country.Name","Country.Code","Domain.Name","Domain.Code","Series.Name","Series.Year","Fieldwork.Start","Fieldwork.End","Indicator","Series.Type","Series.Category","Data.Collection.Method","Year.From","Year.To","Interval","Reference.Date","Male.Birth","Female.Birth","Observed.SRB","SRB.Jackknife","SE.SRB.Jackknife","SE.SRB.Stochastic","logSRB.Jackknife","SE.logSRB.Jackknife","SE.logSRB.Stochastic","SE.SRB.Modeling","SE.logSRB.Modeling","Inclusion"
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1999,1999,1,1999.5,2531.584234,2474.815045,1.02293876025794,1.02220062637207,0.0377078902835501,0.0290704202361499,0.0226372747630279,0.0368549673497416,0.0283948905848717,0.0667783105197,0.0652498579346133,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2000,2000,1,2000.5,2772.607632,2418.759671,1.14629314571534,1.14551682399542,0.0397895153469202,0.031928407657995,0.136458530495986,0.0347092407535762,0.0278351402169045,0.0717179230049152,0.0625443809704807,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2001,2001,1,2001.5,2520.622114,2511.541105,1.00361571187584,1.0030326960632,0.0344193384066435,0.0283204515090632,0.00361640482112069,0.0342972815353994,0.0282153840213225,0.0627397899157067,0.0625126655567219,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2002,2002,1,2002.5,3165.907512,3196.199068,0.990522631614759,0.990031329581598,0.0313842817619061,0.0250576565734288,-0.00951659071949607,0.0316855537950474,0.0252936383049556,0.0564419383353349,0.056979192100003,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2003,2003,1,2003.5,2955.568595,2840.155109,1.04063633202084,1.03996500778658,0.0368934932883728,0.0274834697212608,0.0398157368075829,0.0354533079732627,0.0263981280839484,0.0643769630096336,0.0618514360572111,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2004,2004,1,2004.5,3204.605847,2835.546171,1.13015470521146,1.12953637485271,0.0357342134368944,0.0291979126381448,0.122307321420806,0.0316205122173577,0.0258427263144248,0.0649321260750392,0.0574632385317825,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2005,2005,1,2005.5,3313.146984,3033.825388,1.0920691075712,1.09151058370639,0.034313309663338,0.0273159444650709,0.0880563338560876,0.0314198464724515,0.0250007668572922,0.0616292541284089,0.0564206133297437,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2006,2006,1,2006.5,3231.436984,2969.743147,1.08812002386953,1.08755397369168,0.0361386399764949,0.0277289364606663,0.0844829393316502,0.0332197848148391,0.0254748019052027,0.0638675764371612,0.0586945867200418,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2007,2007,1,2007.5,3674.473884,3430.996596,1.07096401327936,1.07043490129126,0.0324275041981196,0.0253701480407927,0.0685234760570665,0.0302756123758378,0.0236870153382106,0.0577976522389123,0.0539626277140484,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2008,2008,1,2008.5,3353.453964,3273.399046,1.02445620496463,1.0239382102659,0.0319961234330511,0.0253284615959316,0.0241440346660227,0.0312320798798891,0.0247202009232206,0.0573245850289827,0.0559522808031097,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2009,2009,1,2009.5,3240.13472,3079.291649,1.05223378923923,1.0517497572348,0.0320258377314429,0.026446714210028,0.05091849533801,0.0304360711397962,0.0251232663661656,0.0584725519414709,0.0555593375059618,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2010,2010,1,2010.5,3357.483313,3104.470795,1.08149940350784,1.08096351530025,0.0348319851940673,0.0269430106914934,0.0783715665994293,0.0322074761289755,0.0249119811064682,0.0617749958855607,0.0571194572354437,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2011,2011,1,2011.5,3134.310046,3138.710188,0.998598105037916,0.998065383526409,0.0322534369496965,0.0250956861380953,-0.00141473087262511,0.0322993523966124,0.0251144816888667,0.0573491230877918,0.0574138340854791,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2012,2012,1,2012.5,3424.046629,3103.433011,1.10330934061202,1.10277381886135,0.0342431194196975,0.0272865690670183,0.0983104457804984,0.0310381568102796,0.0247129910521863,0.0615296884867158,0.0557511478624659,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2013,2013,1,2013.5,3243.160575,3066.183041,1.0577191679797,1.05718044838204,0.0323391525280922,0.0266558662441412,0.0560728526116634,0.0305702792189011,0.0251964795709214,0.0589950187722334,0.0557667587898225,TRUE
"India","IND","Bihar","BH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2014,2015,2,2015,4654.780885,4088.158424,1.13860090589288,1.1381787386631,0.0310560157339741,0.0243578003415027,0.129801510453831,0.0272797508030327,0.0213872943745967,0.0554138160754768,0.0486670451776294,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1976,1976,1,1976.5,0.468408,0,,,,,,,,,0,FALSE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1979,1987,9,1983.5,615.577364,557.71865,1.10374175939786,1.10192907698581,0.0655342572376581,0.0649406706028797,0.0988265220573368,0.0593785458752154,0.0587754552333418,0.130474927840538,0.118154001108557,FALSE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1988,1990,3,1989.5,941.515857,837.584253,1.12408495459143,1.12264282990657,0.0536402354328142,0.0534823959024002,0.116825063081492,0.0477226078916154,0.0475512396117342,0.107122631335214,0.0952738475033496,FALSE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1991,1993,3,1992.5,1259.948398,1119.909514,1.12504482036216,1.12414771362012,0.0463284112910693,0.0464156099020155,0.117873512921037,0.0411854794984031,0.0412132974123119,0.0927440211930848,0.082398776910715,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1994,1995,2,1995,959.772089,911.663127,1.05277054711899,1.05160578246318,0.0473485168116081,0.0486512455187407,0.0513302069505528,0.044971858774383,0.0461642298414028,0.0959997623303488,0.0911360886157858,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1996,1997,2,1997,1078.002096,1013.369516,1.06377987395468,1.06265802476594,0.0460797275392728,0.0468596283990319,0.0617118117522963,0.0433078450616036,0.044067532503175,0.0929393559383047,0.0873753775647786,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1998,1999,2,1999,1158.356018,1083.496037,1.0690911442623,1.06814454956873,0.0442695185303468,0.0460755349931287,0.066780402373837,0.0413940627005774,0.0430277032706415,0.0903450535234755,0.0844217659712189,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2000,2001,2,2001,1156.820453,1151.82637,1.00433579498618,1.00350869021383,0.0400906468045568,0.0418388006843208,0.00429962904242709,0.0399188965282995,0.041564221362067,0.0819294474888776,0.0814831178903665,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2002,2003,2,2003,1234.846359,1128.889107,1.09385975233792,1.09290724701827,0.0444038667732438,0.0449890646924073,0.0896656748622036,0.0405947030817678,0.0410835141171877,0.0893929314656511,0.0816782171989555,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2004,2005,2,2005,1278.181247,1183.093883,1.08037178229583,1.07941809260933,0.0448907099817643,0.0439322111614987,0.0772854632204627,0.0415414984300557,0.0406347226857027,0.088822921143263,0.0821762211157584,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2006,2007,2,2007,1156.88249,1126.399468,1.02706235475601,1.02593431149558,0.0446376238508236,0.0432261408988611,0.0265485229822104,0.0434528485895759,0.0420520302480733,0.0878637647496847,0.0855048788376492,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2008,2009,2,2009,1168.054094,1155.280505,1.01105669916935,1.01008771255283,0.0416750015194291,0.0421170375893394,0.0108869932718019,0.0412138028674532,0.0416579956140314,0.0837920391087685,0.0828717984814846,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2010,2011,2,2011,1275.070044,1177.633197,1.08273955527767,1.0818344158622,0.0448396165175165,0.0435920800942718,0.0795157714111099,0.041404658406741,0.0402233789480286,0.0884316966117883,0.0816280373547696,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2012,2013,2,2013,1178.988453,1180.676133,0.998570581760036,0.997671089482878,0.0398682279282538,0.0410236854407836,-0.00153453177167218,0.0399130915059263,0.0410479598061834,0.0808919133690374,0.0809610513121097,TRUE
"India","IND","Chhattisgarh","CH","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2014,2016,3,2015.5,1449.085136,1362.741223,1.06336046165091,1.06260681913523,0.0393865454324574,0.0399808505058035,0.0614114441146043,0.0370426003486302,0.0375527225062909,0.0793673959382609,0.0745953228549211,TRUE
"India","IND","Delhi","DL","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1978,1978,1,1978.5,0,1.462842,,,,0,,,0,0,0,FALSE
"India","IND","Delhi","DL","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1980,1992,13,1986.5,966.553211,891.58561,1.08408345778483,1.07110083562748,0.0980870141716494,0.0504161350842828,0.0727518105406517,0.0888106395200833,0.0464694303493937,0.148503149255932,0.135280069869477,FALSE
"India","IND","Delhi","DL","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1993,2000,8,1997,2775.487497,2341.880962,1.18515310642847,1.18607847703788,0.0555733644633609,0.0335374911103125,0.171753922144305,0.0469476136416017,0.0282638309803517,0.0891108555736734,0.0752114446219534,TRUE
"India","IND","Delhi","DL","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2001,2006,6,2004,2436.587736,2029.333055,1.20068400305045,1.19780935497124,0.0560542922091272,0.0360777525100043,0.181585411967802,0.0466350148359529,0.0300176427012674,0.0921320447191315,0.0766526575372203,TRUE
"India","IND","Delhi","DL","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2007,2016,10,2012,3397.975347,2810.030626,1.20923071640572,1.20704279140239,0.0503662434019821,0.0307226421935252,0.189040723817591,0.0415893105596139,0.0254076690174013,0.0810888855955073,0.0669969795770152,TRUE
"India","IND","Goa","GO","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1980,1980,1,1980.5,0.574933,0.613312,0.937423366899718,,,0,,,0,0,0,FALSE
"India","IND","Goa","GO","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1982,1996,15,1989.5,125.511172,111.205105,1.12864577574923,1.12449335284737,0.091348622414089,0.148226369050316,0.12062017263044,0.0810384757261319,0.129833994995505,0.239574991464405,0.210872470721637,FALSE
"India","IND","Goa","GO","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,2015,19,2006.5,449.413783,433.819077,1.03594748785102,1.03472785737725,0.0514442842769332,0.0697763560218552,0.0353705378953841,0.04961072347434,0.0673580785902399,0.121220640298788,0.11696880206458,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1976,1976,1,1976.5,0.954686,0,,,,,,,,,0,FALSE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1978,1989,12,1984,1509.209574,1216.310522,1.24080943698356,1.23762991268495,0.0779436800903445,0.0484880005792536,0.2151677984061,0.0626584471572345,0.0390608401100836,0.126431680669598,0.101719287267318,FALSE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1990,1992,3,1991.5,2003.547472,1614.290269,1.24113210026418,1.23953596310275,0.0600601592222385,0.0412370666348176,0.215908515661027,0.048383444429309,0.0332048732492612,0.101297225857056,0.0815883176785702,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1993,1995,3,1994.5,2815.472269,2405.267917,1.17054414150738,1.16932588395957,0.0487987444489323,0.0320274345731821,0.157296341671582,0.041667437393845,0.0273495329598099,0.0808261790221144,0.0690169703536549,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1996,1997,2,1997,2124.100706,2072.31259,1.02499049431534,1.02393614858295,0.0449528847635352,0.0316466287480911,0.0246159191173838,0.0438400915696516,0.0308561384447186,0.0765995135116263,0.0746962300143702,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1998,1999,2,1999,2469.203662,2025.095198,1.21930251201949,1.21823575191638,0.0545405329110263,0.0364500791643563,0.198405336305569,0.0447584700963333,0.0298968999426267,0.0909906120753826,0.07465537003896,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2000,2001,2,2001,2491.979386,2170.103541,1.14832280530342,1.14739669023425,0.0479457161211608,0.0340108248257294,0.13836730397523,0.0417421517496645,0.0296244333486484,0.0819565409468902,0.0713665850983129,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2002,2003,2,2003,2568.602808,2202.371253,1.1662896546171,1.16509062662794,0.0527485843810607,0.0336612394381362,0.153822415606498,0.0452357784213372,0.0288343230891637,0.0864098238191969,0.0740701015105009,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2004,2005,2,2005,2668.552081,2327.907954,1.14633058253643,1.144842130092,0.0523859316758518,0.0328191149523365,0.136310022210012,0.0456411238276188,0.0286192096967839,0.0852050466281883,0.0742603335244027,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2006,2007,2,2007,2305.029532,2174.290279,1.06012962218648,1.05855213813857,0.0526041671148577,0.0316092825200079,0.0581325700566282,0.0495691864668336,0.0297953851762969,0.0842134496348656,0.0793645716431305,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2008,2009,2,2009,2332.494023,2296.8314,1.01552687889934,1.01444831888591,0.0463525045611741,0.0300269545712396,0.0153873361130188,0.0456490792978262,0.0295569988460035,0.0763794591324137,0.0752060781438297,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2010,2011,2,2011,2277.890661,1889.8561,1.20532492447441,1.20405604676967,0.0551506946700609,0.0378434459064542,0.186743077884586,0.0457503226874403,0.0313393768226279,0.0929941405765151,0.0770896995100682,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2012,2013,2,2013,2275.695993,2137.494364,1.06465590334534,1.06350388020837,0.0473032982180892,0.0321840532751309,0.0625563452078097,0.0444211447393828,0.0302232719100947,0.0794873514932201,0.0746444166494775,TRUE
"India","IND","Gujarat","GJ","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2014,2016,3,2015.5,2624.261854,2199.536682,1.19309756253476,1.19210253964752,0.0506873453367841,0.0343695895813168,0.176622014720863,0.0425065642161082,0.0287875572518413,0.0850569349181009,0.0712941214679495,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1979,1989,11,1984.5,832.111343,566.67737,1.46840404620357,1.4653666485957,0.0843756073453294,0.080251215999917,0.383758676055919,0.0574657877305706,0.0545235263680448,0.164626823345246,0.111989314098615,FALSE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1990,1992,3,1991.5,1116.879734,781.405197,1.42932212159321,1.42777998443967,0.0631838144127237,0.0671969910716756,0.357098383485663,0.044204178713534,0.0469331513054939,0.130380805484399,0.0911373300190279,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1993,1994,2,1994,982.542412,728.965214,1.34785912020213,1.34601669427605,0.0658546031083301,0.0661526032948978,0.298344487954296,0.0488690287102645,0.0489467016510845,0.132007206403228,0.097815730361349,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1995,1996,2,1996,1137.806274,839.62229,1.35514062400606,1.35357874836063,0.0583385843216698,0.0627278450440349,0.303678662845897,0.0430270679289822,0.0462164687400835,0.121066429365705,0.0892435366690657,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1997,1998,2,1998,1138.885287,865.384685,1.31604511466482,1.31441886371204,0.0595491628633575,0.0594044278521625,0.274418389741584,0.0452244399156568,0.045105260678499,0.11895359071552,0.0903297005941558,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1999,2000,2,2000,1262.298677,880.62924,1.43340536478212,1.43233248971387,0.0535362189566844,0.0624931147430533,0.36000195057494,0.0373478039206549,0.0435680054139686,0.116029333699738,0.0809158093346235,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2001,2002,2,2002,1238.932155,1007.024206,1.2302903421966,1.22913987180789,0.0489546942865097,0.0521210125284284,0.207105984320634,0.0397627650967469,0.0422687634679738,0.101075706814938,0.0820315285647207,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2003,2004,2,2004,1258.264191,1014.317439,1.24050335981653,1.23955623546851,0.0589941067228761,0.0523340005937016,0.21588946223082,0.0477118713926762,0.0421198603544557,0.111328107316578,0.0898317317471319,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2005,2006,2,2006,1233.11728,1006.128605,1.22560602478845,1.22459662915151,0.0481836031093276,0.0518176395644908,0.203384702650766,0.0393163347388412,0.0422442988736672,0.100001242673818,0.0815606336125084,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2007,2008,2,2008,1341.213257,1108.077716,1.2103963807174,1.20830593611629,0.0599736630517024,0.0491998148557279,0.190442964990581,0.0493858122345332,0.0406615262079222,0.10917347790743,0.0900473384424554,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2009,2010,2,2010,1273.927503,1035.518645,1.23023135232876,1.22920999598728,0.0535381592149374,0.051885104567708,0.207320037682308,0.0435556667787833,0.0420956375762856,0.105423263782645,0.0856513043550689,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2011,2012,2,2012,1253.239964,1029.02148,1.2178948528849,1.21674157373934,0.0546844590417646,0.0509158451971353,0.197186707301228,0.0449602375425072,0.0418005130985327,0.1056003042389,0.0867607506410399,TRUE
"India","IND","Haryana","HR","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2013,2015,3,2014.5,1407.117583,1192.902571,1.17957460836087,1.17844077713914,0.0481651926945372,0.0455036994845966,0.165026284563652,0.0408320038625726,0.0385452942930562,0.0936688921791338,0.0793772981556288,TRUE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1980,1989,10,1985,220.773243,199.369074,1.10735952457702,1.10483509710417,0.0738214539108864,0.107756163161023,0.101918616013933,0.0666165567189771,0.0971781995579386,0.181577617071909,0.163794756276916,FALSE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1990,1994,5,1992.5,518.421807,454.075452,1.14170850839124,1.1400968304481,0.0530287711244909,0.074266289093752,0.132192140014496,0.0464240385172983,0.0648974846769231,0.127295060218243,0.111321523194221,TRUE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1995,1998,4,1997,475.559557,421.976843,1.12698022388873,1.12572084565727,0.0533381157024955,0.0764913828134656,0.119544484527239,0.047337740072252,0.0677744349242989,0.129829498515961,0.115112174996551,TRUE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1999,2002,4,2001,547.882998,469.762665,1.16629744937265,1.16507720529,0.0537811533502138,0.0729784325106566,0.153850666755687,0.0460989783049593,0.0624501735991566,0.12675958586087,0.108549151904116,TRUE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2003,2007,5,2005.5,624.322931,587.208046,1.06320568196029,1.0621879593001,0.0479900014448363,0.0619408324891862,0.0613501833145413,0.0451423033361585,0.0581420651252709,0.109930833934023,0.103284368461429,TRUE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2008,2011,4,2010,485.133886,464.875887,1.04357722042916,1.04252229304376,0.0490111125853061,0.0686534852359687,0.0427466821340055,0.0469735551057227,0.0656639724352943,0.117664597821275,0.112637527541017,TRUE
"India","IND","Himachal Pradesh","HP","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",2012,2016,5,2014.5,504.281927,465.032744,1.08440090188574,1.08304637656551,0.0531712878862887,0.070034881731651,0.0809813823101848,0.0490544470899873,0.064412822817,0.12320616961794,0.113467269906987,TRUE
"India","IND","Jammu and Kashmir","JM","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1977,1988,12,1983,195.490031,137.536563,1.42136772023306,1.41742335805259,0.100698587710879,0.161836515670678,0.351352408884566,0.0708102893092373,0.113138992928542,0.262535103381557,0.183949282237779,FALSE
"India","IND","Jammu and Kashmir","JM","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1989,1992,4,1991,404.269358,306.846824,1.31749565705135,1.31593401900602,0.0649246104523541,0.100621259098454,0.275762468918941,0.049305456676326,0.0761090123201901,0.165545869550808,0.125414468996516,TRUE
"India","IND","Jammu and Kashmir","JM","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1993,1995,3,1994.5,461.968033,405.902841,1.13812466023119,1.1369926628638,0.051608989316468,0.0779556933979677,0.12941541734078,0.0453472796393871,0.0681555874893391,0.129564682714436,0.113502867128726,TRUE
"India","IND","Jammu and Kashmir","JM","Demographic and Health Survey","2015-16",2015.042,2016.958,"Sex Ratio at Birth","Direct","Standard DHS","Full Birth Histories",1996,1997,2,1997,386.730799,339.563735,1.13890489218467,1.13754772728305,0.0530579155470765,0.0846751965797303,0.129960780515944,0.0465893261911669,0.0741604735732487,0.137733112126807,0.120749799764416,TRUE
